1,635,88,546,172,88,88,2022,America,13250,5167.5,101
2,11,1,6,2,1,6,2018,UK,986,384.54,102
3,426,49,127,111,21,42,2019,Canada,9250,3607,103
4,11,4,20,10,3,5,2018,Russia,1210.3,472,104
5,173,43,118,46,27,15,2020,France,6245,2435.55,105
6,520,42,98,0,42,14,2022,Germany,8564.04,3340,106
7,235,65,164,50,49,27,2020,UK,4036.85,1574.37,107
8,76,10,56,3,1,23,2019,America,1425.65,555.75,108
9,14,0,24,3,3,2,2018,America,886.03,345.55,109
10,28,0,6,1,1,13,2018,France,789.23,307.8,110
11,6,16,11,11,1,16,2019,Germany,896.5,349,111
12,194,61,480,225,112,30,2021,UK,10056.8,3921,112
13,233,2,53,3,5,14,2018,Canada,3652.07,1424,113
14,3,14,17,6,1,5,2018,Canada,725,282.75,114
15,1006,22,115,59,68,45,2021,America,12451.23,4855.9,115
16,53,5,19,2,13,4,2018,France,825,321.75,116
17,84,5,38,150,12,28,2019,America,1364.56,532,117
18,1012,80,498,0,16,176,2022,France,11185.21,4362,118
19,4,17,19,30,24,39,2019,America,2356.24,918,119
20,86,2,73,69,38,48,2019,Canada,3625.78,1413,120
21,1,1,1725,1,1,1,2018,America,897.03,349,121
22,867,0,86,0,0,19,2019,France,5684.65,2216.76,122
23,384,0,102,21,32,5,2021,France,4568,1781,123
24,270,3,27,39,6,99,2021,Germany,3562,1389.18,124
25,6,4,25,15,12,13,2019,Canada,845.87,330,125
26,173,4,30,3,6,41,2018,UK,3369,1313,126
27,36,2,42,20,21,10,2019,Russia,745.06,290.5,127
28,684,100,801,21,66,0,2020,UK,12569.57,4901,128
29,8,4,10,2,2,4,2019,Russia,325.98,126.75,129
30,112,17,44,34,22,89,2019,Canada,2478,966,130
31,110,0,5,2,0,3,2018,America,3210.2,1251.9,131
32,96,12,96,33,22,43,2020,America,2316.09,903,132
33,482,34,471,119,68,22,2022,Canada,11546,4502.9,133
34,40,0,19,2,1,3,2019,America,497.36,194,134
35,702,17,151,0,8,35,2020,France,5698.19,2222,135
36,6,3,14,15,7,36,2018,Germany,396,155,136
37,55,0,6,2,0,4,2018,Russia,1528,456,137
38,437,8,206,160,49,42,2021,America,15562.3,5957,138
39,421,76,536,82,178,102,2021,America,12549,5214,139
40,13,1,29,3,0,7,2018,Russia,388,169,140
41,9,0,6,3,1,3,2018,UK,218,103,141
42,3,1,10,3,2,12,2018,France,198,78,142
43,123,164,266,227,30,174,2022,America,9986.25,3756.54,143
44,3,18,14,15,22,50,2020,America,297,96,144
45,13,6,15,3,5,13,2019,France,528,198.68,145
46,826,50,317,50,38,38,2022,Canada,14486.6,5649.54,146
47,245,19,125,37,67,14,2022,France,10056,4128,147
48,650,37,780,27,167,32,2022,America,12435,4596.8,148
49,12,6,20,30,1,3,2019,France,436.5,170,149
